Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,WindGustDir_E,WindGustDir_ENE,WindGustDir_ESE,WindGustDir_N,WindGustDir_NE,WindGustDir_NNE,WindGustDir_NNW,WindGustDir_NW,WindGustDir_S,WindGustDir_SE,WindGustDir_SSE,WindGustDir_SSW,WindGustDir_SW,WindGustDir_W,WindGustDir_WNW,WindGustDir_WSW,WindDir9am_E,WindDir9am_ENE,WindDir9am_ESE,WindDir9am_N,WindDir9am_NE,WindDir9am_NNE,WindDir9am_NNW,WindDir9am_NW,WindDir9am_S,WindDir9am_SE,WindDir9am_SSE,WindDir9am_SSW,WindDir9am_SW,WindDir9am_W,WindDir9am_WNW,WindDir9am_WSW,WindDir3pm_E,WindDir3pm_ENE,WindDir3pm_ESE,WindDir3pm_N,WindDir3pm_NE,WindDir3pm_NNE,WindDir3pm_NNW,WindDir3pm_NW,WindDir3pm_S,WindDir3pm_SE,WindDir3pm_SSE,WindDir3pm_SSW,WindDir3pm_SW,WindDir3pm_W,WindDir3pm_WNW,WindDir3pm_WSW,RainTomorrow
2014-05-02,0.2343234323432343,0.2563291139240505,0.0,0.1764705882352941,0.6330935251798562,0.1857142857142857,0.3,0.1935483870967742,0.5813953488372092,0.3516483516483517,0.8262910798122078,0.834905660377359,0.875,0.625,0.2095808383233532,0.3161094224924012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-03,0.2541254125412541,0.3417721518987342,0.0,0.1999999999999999,0.5179856115107914,0.0999999999999999,0.3666666666666666,0.2903225806451612,0.6860465116279069,0.5054945054945056,0.6995305164319241,0.6816037735849072,0.375,0.875,0.2844311377245509,0.3768996960486322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2014-05-04,0.4521452145214521,0.2943037974683544,0.0,0.1529411764705882,0.0071942446043165,0.1285714285714285,0.2333333333333333,0.2903225806451612,0.6976744186046511,0.5164835164835165,0.5375586854460082,0.5495283018867951,1.0,1.0,0.311377245508982,0.3677811550151975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-05,0.4851485148514851,0.2215189873417722,0.0280701754385964,0.1294117647058823,0.014388489208633,0.1571428571428571,0.3666666666666666,0.2258064516129032,0.8488372093023255,0.6703296703296704,0.4507042253521121,0.4669811320754746,0.875,0.875,0.311377245508982,0.2978723404255319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-06,0.5181518151815181,0.3196202531645569,0.0,0.0705882352941176,0.0287769784172661,0.1571428571428571,0.3,0.2903225806451612,0.7674418604651163,0.7142857142857144,0.3943661971830963,0.4198113207547216,0.875,0.875,0.3862275449101796,0.3829787234042554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-07,0.6105610561056105,0.2689873417721519,0.031578947368421,0.1411764705882353,0.0,0.3142857142857143,0.3666666666666666,0.3548387096774194,0.9186046511627906,0.8351648351648352,0.2863849765258202,0.3113207547169843,1.0,1.0,0.3982035928143712,0.3495440729483283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-08,0.4323432343234323,0.2183544303797467,0.8280701754385965,0.0470588235294117,0.4100719424460431,0.9285714285714286,0.6666666666666666,0.5483870967741935,0.4883720930232558,0.8571428571428572,0.2394366197183082,0.4033018867924554,0.5,0.875,0.3562874251497006,0.1519756838905775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-09,0.4587458745874587,0.2943037974683544,0.0807017543859649,0.1999999999999999,0.6330935251798562,0.3428571428571428,0.3666666666666666,0.4193548387096774,0.6744186046511629,0.6813186813186813,0.4272300469483561,0.5283018867924554,0.75,0.875,0.4191616766467066,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2014-05-10,0.4488448844884488,0.2879746835443038,0.175438596491228,0.1999999999999999,0.4244604316546763,0.0999999999999999,0.2,0.3548387096774194,0.9651162790697674,0.6373626373626374,0.5563380281690122,0.6179245283018879,0.625,0.375,0.2964071856287425,0.3586626139817628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-11,0.3894389438943894,0.3481012658227849,0.0105263157894736,0.0941176470588235,0.6690647482014389,0.1571428571428571,0.3,0.3548387096774194,0.8488372093023255,0.4175824175824176,0.5751173708920199,0.6014150943396253,0.125,0.125,0.3353293413173652,0.4072948328267478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2014-05-12,0.4422442244224422,0.3386075949367089,0.0035087719298245,0.0941176470588235,0.3884892086330935,0.2857142857142857,0.2,0.6129032258064516,0.7906976744186047,0.9010989010989012,0.5070422535211243,0.5990566037735867,0.75,1.0,0.3562874251497006,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2014-05-13,0.4389438943894389,0.3006329113924051,0.0350877192982456,0.0411764705882352,0.5323741007194245,0.1571428571428571,0.0666666666666666,0.4193548387096774,0.9069767441860463,0.5054945054945056,0.6032863849765242,0.6603773584905674,0.875,0.75,0.3083832335329342,0.3495440729483283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2014-05-14,0.4554455445544554,0.2784810126582279,0.0,0.2235294117647058,0.6762589928057554,0.2428571428571428,0.1333333333333333,0.2258064516129032,0.7674418604651163,0.6043956043956045,0.5563380281690122,0.5943396226415132,1.0,0.75,0.3053892215568862,0.3282674772036474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2014-05-15,0.4323432343234323,0.3037974683544303,0.0,0.1058823529411764,0.1294964028776978,0.0999999999999999,0.2,0.2903225806451612,0.8604651162790697,0.5934065934065935,0.5,0.5259433962264168,0.75,0.875,0.3053892215568862,0.3525835866261398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2014-05-16,0.3894389438943894,0.3196202531645569,0.0,0.0705882352941176,0.5107913669064748,0.1285714285714285,0.2333333333333333,0.3548387096774194,0.872093023255814,0.6043956043956045,0.4882629107981202,0.5801886792452855,0.375,0.375,0.3023952095808383,0.3708206686930091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2014-05-17,0.3696369636963696,0.3322784810126582,0.0,0.1294117647058823,0.6618705035971222,0.1285714285714285,0.2333333333333333,0.3548387096774194,0.872093023255814,0.6263736263736265,0.5586854460093882,0.6132075471698144,0.25,0.5,0.2844311377245509,0.3738601823708207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-18,0.4389438943894389,0.2689873417721519,0.0035087719298245,0.0941176470588235,0.1366906474820143,0.2142857142857142,0.2333333333333333,0.1290322580645161,0.8604651162790697,0.8901098901098902,0.5328638497652562,0.6037735849056638,0.75,0.875,0.3592814371257485,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2014-05-19,0.528052805280528,0.2848101265822785,0.0245614035087719,0.0470588235294117,0.1079136690647482,0.1571428571428571,0.3666666666666666,0.2258064516129032,0.8023255813953489,0.8241758241758242,0.5305164319248803,0.6037735849056638,0.75,0.75,0.3682634730538922,0.3525835866261398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-20,0.5478547854785478,0.3227848101265823,0.0385964912280701,0.1176470588235294,0.4100719424460431,0.2571428571428571,0.3,0.2903225806451612,0.9069767441860463,0.8241758241758242,0.4882629107981202,0.5424528301886795,0.875,0.875,0.3652694610778443,0.3525835866261398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-21,0.5016501650165016,0.2689873417721519,0.2245614035087719,0.3176470588235294,0.1223021582733812,0.0999999999999999,0.3,0.2903225806451612,0.9534883720930232,0.7912087912087913,0.4647887323943642,0.537735849056606,0.625,0.875,0.3353293413173652,0.3191489361702128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-22,0.4884488448844884,0.3101265822784811,0.0035087719298245,0.0117647058823529,0.4028776978417265,0.3428571428571428,0.3,0.3548387096774194,0.8837209302325582,0.6923076923076924,0.4178403755868523,0.4504716981132084,0.5,0.75,0.3293413173652695,0.3829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-05-23,0.5016501650165016,0.2658227848101265,0.6771929824561403,0.1058823529411764,0.4388489208633093,0.4428571428571428,0.2,0.6451612903225806,0.872093023255814,0.5824175824175825,0.2957746478873204,0.3820754716981156,0.125,0.375,0.3323353293413174,0.3069908814589665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2014-05-24,0.5115511551155115,0.2436708860759493,0.2035087719298245,0.1647058823529411,0.1942446043165467,0.5571428571428572,0.5,0.5483870967741935,0.7209302325581395,0.6593406593406594,0.3286384976525802,0.4103773584905674,0.875,0.875,0.3502994011976048,0.270516717325228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-25,0.5346534653465346,0.2468354430379747,0.0491228070175438,0.1529411764705882,0.3093525179856115,0.4,0.2333333333333333,0.4838709677419355,0.5930232558139534,0.5714285714285715,0.4272300469483561,0.4834905660377373,0.5,0.75,0.3562874251497006,0.3252279635258359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-26,0.4653465346534653,0.2468354430379747,0.0947368421052631,0.1294117647058823,0.0575539568345323,0.2857142857142857,0.0,0.2903225806451612,0.872093023255814,0.5384615384615385,0.4835680751173683,0.5683962264150964,0.875,0.875,0.31437125748503,0.2978723404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2014-05-27,0.4983498349834983,0.2246835443037974,0.0070175438596491,0.0117647058823529,0.0431654676258992,0.3142857142857143,0.2333333333333333,0.4193548387096774,0.9302325581395348,0.8351648351648352,0.4835680751173683,0.5542452830188687,1.0,0.75,0.311377245508982,0.270516717325228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2014-05-28,0.3927392739273927,0.2120253164556962,0.1578947368421052,0.0588235294117647,0.3237410071942446,0.2571428571428571,0.2,0.4193548387096774,0.8023255813953489,0.6153846153846154,0.6220657276995318,0.707547169811324,0.375,0.75,0.2724550898203592,0.2522796352583586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2014-05-29,0.33003300330033,0.2341772151898733,0.0,0.1294117647058823,0.60431654676259,0.1571428571428571,0.0,0.3548387096774194,0.9069767441860463,0.5714285714285715,0.6995305164319241,0.7570754716981156,0.5,0.375,0.2425149700598802,0.2674772036474164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-30,0.2178217821782178,0.199367088607595,0.0,0.1411764705882353,0.6258992805755395,0.1857142857142857,0.2,0.4193548387096774,0.7558139534883721,0.5494505494505495,0.7018779342722965,0.7382075471698144,0.5,0.75,0.2095808383233532,0.2522796352583586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-05-31,0.2607260726072607,0.1329113924050632,0.0,0.0705882352941176,0.079136690647482,0.2571428571428571,0.4333333333333333,0.2903225806451612,0.6395348837209303,0.5824175824175825,0.5985915492957758,0.6250000000000036,0.875,1.0,0.2305389221556886,0.2249240121580547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-01,0.3696369636963696,0.2721518987341771,0.0175438596491228,0.0941176470588235,0.3884892086330935,0.1285714285714285,0.2333333333333333,0.3548387096774194,0.9186046511627906,0.6043956043956045,0.523474178403756,0.6061320754717023,0.625,0.5,0.2305389221556886,0.331306990881459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-02,0.4554455445544554,0.2816455696202531,0.0210526315789473,0.0352941176470588,0.4892086330935251,0.0999999999999999,0.1333333333333333,0.2903225806451612,1.0,0.7032967032967034,0.5868544600938961,0.6485849056603783,0.75,0.5,0.2724550898203592,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2014-06-03,0.3597359735973597,0.2784810126582279,0.0035087719298245,0.1529411764705882,0.5467625899280575,0.1285714285714285,0.1333333333333333,0.0,0.9302325581395348,0.6703296703296704,0.633802816901408,0.6839622641509457,0.75,0.875,0.2724550898203592,0.3130699088145897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2014-06-04,0.3135313531353135,0.3037974683544303,0.0,0.1176470588235294,0.6618705035971222,0.0857142857142856,0.2333333333333333,0.1935483870967742,0.7790697674418605,0.4725274725274726,0.6784037558685405,0.7240566037735867,0.125,0.125,0.2754491017964072,0.3738601823708207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-05,0.3102310231023102,0.3734177215189874,0.0,0.1058823529411764,0.6618705035971222,0.2142857142857142,0.3,0.2903225806451612,0.6395348837209303,0.3186813186813187,0.6948356807511722,0.7405660377358494,0.625,0.375,0.2964071856287425,0.4407294832826748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-06,0.2244224422442244,0.3449367088607594,0.0,0.1647058823529411,0.6690647482014389,0.2142857142857142,0.1333333333333333,0.2258064516129032,0.6162790697674418,0.2967032967032967,0.727699530516432,0.7735849056603818,0.0,0.0,0.2455089820359282,0.4194528875379938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-07,0.4587458745874587,0.2468354430379747,0.0,0.1764705882352941,0.079136690647482,0.3428571428571428,0.6333333333333333,0.2903225806451612,0.4302325581395349,0.4285714285714286,0.6431924882629119,0.6721698113207566,0.875,1.0,0.3173652694610778,0.3221884498480243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-08,0.4224422442244224,0.240506329113924,0.0,0.1764705882352941,0.0,0.1285714285714285,0.3666666666666666,0.2903225806451612,0.441860465116279,0.3626373626373627,0.5187793427230041,0.577830188679247,1.0,0.875,0.3233532934131736,0.3252279635258359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014-06-09,0.4884488448844884,0.3481012658227849,0.0140350877192982,0.0705882352941176,0.1870503597122302,0.1571428571428571,0.3,0.4193548387096774,0.7558139534883721,0.4175824175824176,0.4671361502347402,0.4929245283018879,0.75,0.625,0.3263473053892216,0.4255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-06-10,0.5181518151815181,0.1265822784810126,0.1543859649122807,0.1411764705882353,0.2805755395683453,0.4285714285714285,0.4333333333333333,0.6129032258064516,0.8488372093023255,0.6703296703296704,0.4037558685446001,0.5636792452830193,0.875,0.5,0.31437125748503,0.1854103343465045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
